英雄,最大生命,最大法力,最高物攻,最大物防,攻击范围,主要定位,次要定位 
芈月,6164,100,289,361,remotely,法师,坦克
后羿,5986,1784,396,336,remotely,射手,
马可波罗,5584,200,362,344,remotely,射手,
鲁班七号,5989,1756,400,323,remotely,射手,
李元芳,5725,1770,396,340,remotely,射手,
孙尚香,6014,1756,411,346,remotely,射手,
黄忠,5898,1784,403,319,remotely,射手,
狄仁杰,5710,1770,376,338,remotely,射手,
虞姬,5669,1770,407,329,remotely,射手,
成吉思汗,5799,1742,394,329,remotely,射手,
嬴政,5471,1946,309,295,remotely,法师,
武则天,5037,1988,297,348,remotely,法师,
甄姬,5584,2002,296,330,remotely,法师,
妲己,5824,2016,293,326,remotely,法师,
干将莫邪,5583,1946,292,323,remotely,法师,
姜子牙,5399,2002,317,342,remotely,法师,辅助
王昭君,5429,1960,296,305,remotely,法师,
诸葛亮,5655,1988,287,330,remotely,法师,
孙膑,6811,1926,328,413,remotely,辅助,法师
安琪拉,5994,1960,293,315,remotely,法师,
小乔,5916,1988,263,309,remotely,法师,
周瑜,5513,1974,298,320,remotely,法师,
张良,5799,1988,293,320,remotely,法师,
高渐离,6165,1988,290,343,remotely,法师,
扁鹊,6703,2016,309,374,remotely,法师,辅助
蔡文姬,5910,1898,292,350,remotely,辅助,
刘备,6900,1742,363,381,remotely,战士,
百里守约,5611,1784,410,329,remotely,射手,刺客
夏侯惇,7350,1746,321,397,melee,坦克,战士
钟无艳,7000,1760,318,409,melee,战士,坦克
张飞,8341,100,301,504,melee,坦克,辅助
牛魔,8476,1926,273,394,melee,坦克,辅助
吕布,7344,0,343,390,melee,战士,坦克
亚瑟,8050,0,346,400,melee,战士,坦克
程咬金,8611,0,316,504,melee,坦克,战士
廉颇,9328,1708,286,514,melee,坦克,
东皇太一,7669,1926,286,360,melee,坦克,
庄周,8149,1694,297,497,melee,辅助,坦克
太乙真人,6835,1680,284,396,melee,辅助,坦克
白起,8638,1666,288,430,melee,坦克,
雅典娜,6264,1732,327,418,melee,战士,坦克
刘邦,8073,1940,302,504,melee,坦克,辅助
刘禅,8581,1694,295,459,melee,坦克,
墨子,7176,1722,328,475,melee,法师,坦克
项羽,8057,1694,306,494,melee,坦克,
关羽,7107,10,343,386,melee,战士,坦克
露娜,6612,1836,335,375,melee,战士,法师
不知火舞,6014,200,293,336,melee,法师,刺客
貂蝉,5611,1960,287,330,melee,法师,刺客
钟馗,6280,1988,278,390,melee,法师,战士
大乔,5399,1926,305,340,melee,辅助,
鬼谷子,7107,1808,297,394,melee,辅助,
花木兰,5397,100,362,349,melee,战士,刺客
赵云,6732,1760,380,394,melee,战士,刺客
橘石京,7000,0,347,392,melee,刺客,战士
李白,5483,1808,330,358,melee,刺客,战士
韩信,5655,1704,386,323,melee,刺客,战士
杨戬,7420,1694,325,428,melee,战士,
达摩,7140,1694,355,415,melee,战士,
孙悟空,6585,1760,349,385,melee,战士,刺客
曹操,7473,0,361,371,melee,战士,
典韦,7516,1774,345,402,melee,战士,
宫本武藏,6210,0,330,391,melee,战士,
老夫子,7155,5,329,409,melee,战士,
哪吒,7268,1808,320,408,melee,战士,
阿轲,5968,0,427,349,melee,刺客,
娜可露露,6205,1808,385,359,melee,刺客,
兰陵王,6232,1822,388,342,melee,刺客,
铠,6700,1784,328,388,melee,战士,坦克
